title,OEM,OEM Number,Description,Product Availability
"6"" Ceramic Ring Shield",Varian ,00-683707-01,"6"" Ceramic Ring Shield for Varian 3290 Sputter",
"6"" Ceramic Clip Ring",Varian ,00-682216-00,"6"" Ceramic Clip Ring for Varian 3290 Sputter",
Table Heater,Varian ,04-712198-01,Table Heater for Varian 3290 Sputter,
Quantum Motor,Varian ,04-707898-04,Quantum Motor for Varian 3290 Sputter,
Interlock & Control Interface PCB,Varian ,00-678450-01,Interlock & Control Interface PCB for Varian 3290 Sputter,
Air Cylinder,Varian ,04-714954-01,Air Cylinder for Varian 3290 Sputter,
Ceramic Insulator,Varian ,00-682884-00,Ceramic Insulator for Varian 3290 Sputter,
"Cassette 6""",Varian ,00-681359-00,"Cassette 6"" for Varian 3290 Sputter",
Flex Tube Assy,Varian ,00-678552-02,Flex Tube Assy for Varian 3290 Sputter,
Pin Quick Release ,Varian ,19-229899-00,Pin Quick Release  for Varian 3290 Sputter,
Bellows X Seal Assy,Varian ,04-710424-01,Bellows X Seal Assy for Varian 3290 Sputter,
Sensor Drive Motor,Varian ,04-716650-01,Sensor Drive Motor for Varian 3290 Sputter,
Flex Tube Assy,Varian ,04-719835-01,Flex Tube Assy for Varian 3290 Sputter,
Thermocouple,Varian ,27-180262-00,Thermocouple for Varian 3290 Sputter,
Clarostat Sensors,Varian ,960-00036-000,Clarostat Sensors for Varian 3290 Sputter,
E-P-Wandler Bloch,Varian ,9411,E-P-Wandler Bloch,
Ceramic Insulator,Varian ,04-719079-01,Ceramic Insulator for Varian 3290 Sputter,
Bellows L/L RAM Assy,Varian ,00-678274-01,Bellows L/L RAM Assy for Varian 3290 Sputter,
"Clip Ring CV Mask 6""",Varian ,DL50-A-814,"Clip Ring CV Mask 6"" for Varian 3290 Sputter",
"Insulator, Pressure Ring",Varian ,00-683443-02,"Insulator, Pressure Ring for Varian 3290 Sputter",
Air Cylinder,Varian ,00-678319-01,Air Cylinder for Varian 3290 Sputter,
Ring Isolation,Varian ,00-682539-00,Ring Isolation for Varian 3290 Sputter,
Range 500 SCCM Ar-Ventil,Varian ,0248A-11011,Range 500 SCCM Ar-Ventil for Varian 3290 Sputter,
Shield Assy for Ceramic,Varian ,00-683707-00,Shield Assy for Ceramic for Varian 3290 Sputter,
"Shield, Feedthru",Varian ,04-717625-01,"Shield, Feedthru for Varian 3290 Sputter",
Spring,Varian ,04-712167-01,Spring for Varian 3290 Sputter,
Ram Pad Collar,Varian ,04-712186-01,Ram Pad Collar for Varian 3290 Sputter,
Heat Distribution Plate,Varian ,00-682547-00,Heat Distribution Plate for Varian 3290 Sputter,
Table Insert,Varian ,00-683445-00,Table Insert for Varian 3290 Sputter,
"Shield 6"" Heater ",Varian ,04-712199-01,"Shield 6"" Heater for Varian 3290 Sputter",
"Shield 6"" F/P BO",Varian ,04-712165-01,"Shield 6"" F/P BO for Varian 3290 Sputter",
Shield Cavity 6,Varian ,04-715865-01,"Shield Cavity 6"" for Varian 3290 Sputter",
Flex Tubing Assy,Varian ,28-200704-00,Flex Tubing Assy for Varian 3290 Sputter,
Axsys Direct Drive spin motor,AMAT ,9240-03211,Axsys Direct Drive spin motor,
GSD200 Terminal Isolation Transformer,Axcelis,1172070,GSD200 Terminal Isolation Transformer,
GSD200 Sun Sparcstation 5 PC,Axcelis,600-3492-01,GSD200 Sun Sparcstation 5 PC,
GSD 150mm Implanter Disk *,Axcelis,,GSD 150mm Implanter Disk,
SHIELD GUIDE TUBE BOTTOM,AMAT ,76.32.0337.00,SHIELD GUIDE TUBE BOTTOM,
SHIELD GRAPHITE PRE MRS SLIT,AMAT ,76.32.0298.00,SHIELD GRAPHITE PRE MRS SLIT,
SHIELD GRAPHITE POST MRS SLIT,AMAT ,76.32.0458.00,SHIELD GRAPHITE POST MRS SLIT,
SHIELD GRAPHITE 55X94,AMAT ,76.32.0205.01,SHIELD GRAPHITE 55X94,
SCREEN SIDE ENTRY TUBE PFS,AMAT ,76.32.0341.00,SCREEN SIDE ENTRY TUBE PFS,
RING SUPP EXT,AMAT ,76.32.0392.00,RING SUPP EXT,
PLATE FRONT HALF SOURCE GRAPHITE,AMAT ,76.32.0364.00,PLATE FRONT HALF SOURCE GRAPHITE,
Mounting Supp Elec Ext,AMAT ,76.32.0397.00,Mounting Supp Elec Ext,
MOUNTING GRN ELEC EXT,AMAT ,76.32.0400.00,MOUNTING GRN ELEC EXT,
LINER ANTICATHODE,AMAT ,76.32.0316.00,LINER ANTICATHODE,
INSERT INNER,AMAT ,76.32.0310.00,INSERT INNER,
GUIDE TUBE SIDE PFS,AMAT ,76.32.0335.00,GUIDE TUBE SIDE PFS,
GRAPHITE GUIDE TUBE TOP PFS,AMAT ,76.32.0336.00,GRAPHITE GUIDE TUBE TOP PFS,
GRAPHITE GUIDE TUBE SIDE PFS,AMAT ,76.32.0334.00,GRAPHITE GUIDE TUBE SIDE PFS,
"GASLINE ASSY,INSULATED",AMAT ,DL30.32.0494.00,No Description,
FILAMENT ARC CHAMBER 2.4 PURE,AMAT ,DL63.32.0096.00,FILAMENT ARC CHAMBER 2.4 PURE,
CHAMBER ARC,AMAT ,76.32.0347.02,CHAMBER ARC,
BEAMSTOP GRAPHITE BLOCK 3 POS P'KIT,AMAT ,76.32.0391.00,BEAMSTOP GRAPHITE BLOCK 3 POS P'KIT,
APERTURE PRE-DEFINING,AMAT ,76.32.0388.00,APERTURE PRE-DEFINING,
"Fan 4"" 115vac Multi",AMAT ,1183229,"Fan 4"" 115vac Multi",
Fan 9500 PAPST 4214NGN,AMAT ,9600515,Fan 9500 PAPST 4214NGN,
Retainer Front Plate 9500 Source,AMAT ,0020-98908,Retainer Front Plate 9500 Source,
Clamp 9500 L/H PFS Filament,AMAT ,0020-82131,Clamp 9500 L/H PFS Filament,
"Moving clip assy, 125-150, 0 Deg SPL",AMAT ,0010-99165,"Moving clip assy, 125-150, 0 Deg SPL",
"Pipe Assy, Argon, Insulated (STD)",AMAT ,0040-93833,No Description,
"Clamp, filament, L/H",AMAT ,0020-81227,"Clamp, filament, L/H",
"Clamp, filament, R/H",AMAT ,0040-94018,"Clamp, filament, R/H",
Fan 9500 0600-90034,AMAT ,0600-90034,Fan 9500 0600-90034,
O RING SOURCE ISO VALVE VACUUM,AMAT ,3700-90140,O RING SOURCE ISO VALVE VACUUM,
O RING SOURCE ISO VALVE ATMOSPHERE,AMAT ,3700-90320,O RING SOURCE ISO VALVE ATMOSPHERE,
TRANSZORB - POST TO POST,SZS,0150-95943,TRANSZORB - POST TO POST,
TRANSZORB - POST TO GROUND,AMAT ,0150-90834,TRANSZORB - POST TO GROUND,
SPRING DRIVE,AMAT ,0020-83142,SPRING DRIVE,
SPACER EXTRACTOR,AMAT ,0020-83227,SPACER EXTRACTOR,
SLEEVE FILTER  KF32L 5-10 HM,AMAT ,4020-90040,SLEEVE FILTER KF32L 5-10 HM,
SENSOR LED EMITTER WAFER ON BLADE,AMAT ,1400-90017,SENSOR LED EMITTER WAFER ON BLADE,
SENSOR LED DETECTOR  WAFER ON BLADE,AMAT ,1400-90016,SENSOR LED DETECTOR WAFER ON BLADE,
SEAL TOP BEAMSTOP,AMAT ,0020-95175,SEAL TOP BEAMSTOP,
SEAL GASKET GRAPHITE BEAMSTOP 3 POSITION,AMAT ,0020-82399,SEAL GASKET GRAPHITE BEAMSTOP 3 POSITION,
SEAL GASKET BEAMSTOP 3 POSITION,AMAT ,0020-82380,SEAL GASKET BEAMSTOP 3 POSITION,
SEAL FLIGHTTUBE MRS FLANGE,AMAT ,3700-90389,SEAL FLIGHTTUBE MRS FLANGE,
SEAL FLIGHTTUBE ISO VALVE,AMAT ,3700-01051,SEAL FLIGHTTUBE ISO VALVE,
SEAL FLIGHTTUBE COVER ACCESS,AMAT ,3700-90006,SEAL FLIGHTTUBE COVER ACCESS,
SEAL BOTTOM BEAMSTOP,AMAT ,0020-95176,SEAL BOTTOM BEAMSTOP,
SCREW GRUB,AMAT ,3690-90526,SCREW GRUB,
REFLECTOR FILAMENT,AMAT ,0020-98914,REFLECTOR FILAMENT,
PSU ASSY 45W XP 9500 IMPLANTER (Repair),AMAT ,0240-97545,PSU ASSY 45W XP 9500 IMPLANTER (Repair),
O RING FLIGHT TUBE QUICK CONNECT,AMAT ,3700-90003,O RING FLIGHT TUBE QUICK CONNECT,
O RING BS0006 MULTI,AMAT ,3700-01007,O RING BS0006 MULTI,
O RING 85.09 X 53.3 MULTI,AMAT ,3700-90112,O RING 85.09 X 53.3 MULTI,
O RING 5.7 X 104.3 MULTI,AMAT ,3700-90245,O RING 5.7 X 104.3 MULTI,
O RING 3.53 X 107.54 VITON,AMAT ,3700-90122,O RING 3.53 X 107.54 VITON,
O RING 2.62 X 40.94 MULTI,AMAT ,3700-90243,O RING 2.62 X 40.94 MULTI,
O RING 2.62 X 31.42 MUTLI,AMAT ,3700-90124,O RING 2.62 X 31.42 MUTLI,
O RING 0.674 X 0.103 MULTI VIT,AMAT ,3700-90004,O RING 0.674 X 0.103 MULTI VIT,
NOZZLE OVEN SOURCE SLEEVE,AMAT ,0020-81226,NOZZLE OVEN SOURCE SLEEVE,
LINER SIDE,AMAT ,0020-98917,LINER SIDE,
LINER BEAMSTOP,AMAT ,0020-80452,LINER BEAMSTOP,
LINER BASE STD,AMAT ,0020-98916,LINER BASE STD,
INSULATOR SOURCE ASSEMBLY,AMAT ,0020-97557,No Description,
HEATSHIELD ARC CHAMBER,AMAT ,0020-81386,HEATSHIELD ARC CHAMBER,
GAUGE VACUUM 572 KF25,AMAT ,3310-90003,GAUGE VACUUM 572 KF25,
GAUGE ION   (VARIAN 160/10 SPA,AMAT ,5300019,GAUGE ION (VARIAN 160/10 SPA,
FINGER SHORT GRIPPER,AMAT ,0020-85167,No Description,
FINGER LONG GRIPPER,AMAT ,0020-84222,No Description,
CLIP CIRCLIP MULTI,AMAT ,0690-90077,CLIP CIRCLIP MULTI,
CLIP ASSM WHEEL,AMAT ,0040-94763,CLIP ASSM WHEEL,
BEAMSTOP GRAPHITE,AMAT ,0020-82832,BEAMSTOP GRAPHITE,
Assembly Moving Clip 200mm,AMAT ,0010-99166,Assembly Moving Clip 200mm,
ANTICATHODE BERNAS,AMAT ,0020-81482,ANTICATHODE BERNAS,
9500 PFS TRANSORB ASSY,AMAT ,0150-95016,9500 PFS TRANSORB ASSY,
9500 PFS APERATURE (VCI) GRAPHITE,AMAT ,0020-83931,9500 PFS APERATURE (VCI) GRAPHITE,
9500 BEAMSTOP LINER 3IMP4,AMAT ,0020-82404,9500 BEAMSTOP LINER 3IMP4,
Beamline Exhaust Tube,AMAT ,E78000179,No Description,
ASSY 65W XP PSU,AMAT ,0090-91641,ASSY 65W XP PSU,
Tube Exhaust 9500 PTFE Corrugated,AMAT ,3400-99011,Tube Exhaust 9500 PTFE Corrugated,
BELT TIMING HANDLER & IMP,AMAT ,3080-90010,BELT TIMING HANDLER & IMP,
Edwards STP-XH3203P Turbo Vacuum Pump,Edwards,YTT55-0Z-005,Edwards Turbo Pump,
A-Mag Power Supply,Nissin,NI070135-0,Nissin A-Mag Power Supply,
Chassis Assy Slave X4523,Spellman,407502-005,Spellman Chassis Assy Slave X4523,
ESG BSC I/O Unit,Nissin,,Nissin ESG BSC I/O Unit,
FC Suppressor Power Supply,Nissin,,Nissin FC Suppressor Power Supply,
Filament Power Supply,Nissin,NI111657-0,Nissin Filament Power Supply,
PFC Arc Power Supply,Nissin,NI100148-2-PN,Nissin PFC Arc Power Supply,
PFC EXT Power Supply,Nissin,NI100148-2-PN,Nissin PFC EXT Power Supply,
6kV Suppression Power Supply,Nissin,NI011364-0-S,Nissin 6kV Suppression Power Supply,
TC Gauge,Nissin,TVR-DC10,Nissin TC Gauge - TVR-DC10,
SCU-1600 Turbo Pump Control Unit,Edwards,YT76Z0Z00,Edwards SCU-1600 Turbomolecular Pump Control Unit,
Edwards iXH610 HV,Edwards,ACB102121100,Edwards iXH610 HV Pump,
Edwards iXH100 HV,Edwards,ACA102121000,Edwards iXH 100 HV Pump,
Gas Panel - Xenon Xe,AMAT ,9010-02283,Gas Panel - Xenon Xe,
Gas Panel - Silicon Tetrafluoride SiF4,AMAT ,0010-92515,Gas Panel - Silicon Tetrafluoride SiF4,
Gas Panel - Phosphine PH3,AMAT ,9010-01279,Gas Panel - Phosphine PH3,
Gas Panel - Germanium Tetrafluoride GeF4,AMAT ,0060-99022,Gas Panel - Germanium Tetrafluoride GeF4,
Gas Panel - Carbon Tetrafluoride CF4,AMAT ,9010-02033,Gas Panel - Carbon Tetrafluoride CF4,
Gas Panel - Carbon Dioxide CO2,AMAT ,9010-02032,Gas Panel - Carbon Dioxide CO2,
Gas Panel - Boron Trifluoride BF3,AMAT ,0060-90271,Gas Panel - Boron Trifluoride BF3,
Gas Panel - Arsine AsH3,AMAT ,0010-92514,Gas Panel - Arsine AsH3,
Eaton Powerware Online Rack/Tower,Eaton,PW9125 3000VA,"Eaton Powerware PW9125 3000VA Online Rack/Tower UPS, 230V",
Manifold Attachments,,,"Manifold Attachments are available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on
+44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need.",
150mm Carousel Indexer,AMAT ,0040-92282,150mm Carousel Indexer,
Source Housing Chamber,AMAT ,0400-53955,Source Housing Chamber,
Graphite,AMAT ,,"Graphite is available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on
+44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need.",
CTI Cryogenics Lines,CTI,,"CTI Cryogenics Lines are available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on
+44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need.",
Edwards Pump Attachments,Edwards,,"Edwards Pump Attachments are available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on
+44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need.",
Exhaust Ports,AMAT ,,"Exhaust Ports are available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on +44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need.",
Faraday Cages,AMAT ,,"Faraday Cages are available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on +44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need.",
PFS Spares,AMAT ,,"PFS Spare Parts are available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on +44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need.",
Piping Attachments,AMAT ,,"Piping Attachments are available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on
+44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need.",
Source Liners,AMAT ,,"Source Liners are available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on +44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need",
Water Manifolds,,,"Water Manifolds are available as part of our Clearance Stock. Multiple quantities can be purchased at a significantly reduced price. For our ""Multi Buy"" deals within our Clearance Stock please contact a member of our sales team on +44(0)117 938 0600 or email us at info@iessemiconductorparts.com. We will provide you with all the information you need.",
5 Phase Stepper Controller *,AMAT ,0100-90172,5 Phase Stepper Controller,
DC Motor Drive,AMAT ,0100-91042,PWBA-DC Motor Drive DD,
Atmosphere Robot,AMAT ,0520-00062,Atmosphere Robot for Quantum X,
Implanter Wheel - 300mm (Non Populated),AMAT ,,Implanter Wheel - 300mm (Non Populated),
CIP Implanter Wheel - 200mm (Non Populated),AMAT ,,CIP Implanter Wheel - 200mm (Non Populated),
Implanter Wheel - 150mm (Fully Populated),AMAT ,,Implanter Wheel - 150mm (Fully Populated),
Implanter Wheel - 200mm (Non Populated),AMAT ,,Implanter Wheel - 200mm (Non Populated) + Stand,
Baldor AC Brushless Servo Motor,,BSM80N-375BA,Baldor AC Brushless Servo Motor,
Plasma Flood Chassis,AMAT ,0040-97140,Plasma Flood Chassis (Tested 19-10-19),
Bushing,Varian ,,Varian Bushing,
Accel Column ,Varian ,E17007400,Varian Accel Column,
6KW Converter,AMAT ,0090-90860,6KW Converter,
9500 Source Cooling Tube,AMAT ,0040-99120,9500 Source Cooling Tube,
Cold Cathode Vacuum Gauge,Varian ,E23000001,Varian 860A-2 Torr Cold Cathode Vacuum Gauge w/ Cables,
IHC Upgrade Kit for Quantum III (9240-03749),AMAT ,9240-03749,IHC Upgrade Kit for Quantum III (9240-03749),
IHC Extended Rear Panel for (9240-03749),AMAT ,0040-80384,IHC Extended Rear Panel (0040-80384),
IHC Upgrade Kit for Quantum III (9240-03749),AMAT ,"0040-80634, 0720-91547",Microswitch (0040-80634) & Housing Frame 4 Module (0720-91547),
Bias PSU,AMAT ,1140-00152,XHR600-2 Xantrex IHC Psu - BIAS,
Varian E500 Source,Varian ,,Varian E500 Source,
Varian E500 Orienter Lamp,Varian ,"E11001632, E110016333 ",Varian E500 Orienter Lamp,
Source Vaporizer (Qty. 5),AMAT ,0020-97516,Source Vaporizer (Qty. 5),
Source,AMAT ,,XR80 / Quantum 1 Source With G2 Electrode,
Source,AMAT ,,Quantum 2 / Quantum X Source,
Source,AMAT ,,9500xR Bernas Source,
Orienter Chamber,AMAT ,0010-93070,"8"" Orienter Chamber CVD/ETCH",
Dual Bellows Extraction Assembly,AMAT ,0040-95341,Dual Bellows Extraction Assembly,
60KV Mirror Assy,Varian ,E10047453,Varian E220/E500 (10047453) 60KV Mirror Assy,
Alum-A-Lift Bracket,Varian ,E17229560-250 Cryo ,Alum-A-Lift Bracket,
Varian Alum-A-Lift,Varian ,C800-65/65CSCR,"Varian Alum-A-Lift, Model No. (C800-65/65CSCR)",
MVME 335,AMAT ,0660-90092,MVME 335,
Cold Cathode Vacuum Controller,Varian ,E11003710,Cold Cathode Vacuum Controller for an E220 E500 Varian Ion Implanter.,
Angular Contact Bearing,,INA ZKLF3080-2RS,INA ZKLF30802RS Rubber Sealed Double Row Axial Angular Contact Ball Bearing,
150mm E Chuck,AMAT ,"0020-32168/B, 0010-10204/B",150mm E Chuck,
E500 Cassette Loading Mechanism,Varian ,E11001663,E500 Cassette Loading Mechanism,
E500 150mm Size Change Kit,Varian ,,E500 150mm Size Change Kit,
Electde Focus Twin F/Thro R340,AMAT ,0020-49487/B,Electde Focus Twin F/Thro R340,
Graphite,AMAT ,,Graphite,
Graphite,AMAT ,0020-24067/A,Graphite,
Indramat Cable,AMAT ,INK200-06-27-016,Indramat Cable,
AMAT 9500xR Isolation Transformer *,AMAT ,0190-90279,AMAT 9500xR Isolation Transformer complete with matching High Voltage Stack and Power Supplies.,
STL Stewart Transformers 26kVA Transformer,AMAT ,1360-00103,STL Stewart Transformers 26kVA Transformer,
AMAT xR80 STL Transformer ,AMAT ,1360-90103,AMAT xR80 STL Transformer,
Precision Electromagnet for xR80 ,AMAT ,0010-92170-ITL,Buckley Systems LTD Precision Electromagnet for xR80,
Suppression PSU Power Cable,AMAT ,,Suppression PSU Power Cable,
X5FA.P10/X5F.P3,AMAT ,,X5FA.P10/X5F.P3,
Varian VSEA Thermistor Gauge Cable,Varian ,E16031960,Varian VSEA Thermistor Gauge Cable,
Low Voltage Computer Cable,Varian ,E101344,Low Voltage Computer Cable,
CA PX75D.O-P/PX75E.,AMAT ,0620-02088,CA PX75D.O-P/PX75E.,
Hitachi 2464 Power Cable,Varian ,E41447,Hitcachi 2464 Power Cable,
CM 22AWG Power Cable,Varian ,E118871 ,CM 22AWG Power Cable,
AWM 2919,Varian ,E108998,AWM 2919,
XCE.P2/X6C.P4,AMAT ,,XCE.P2/X6C.P4,
X2A/X5A.P5,AMAT ,,X2A/X5A.P5,
Suppression PSU Power Cable,AMAT ,,Suppression PSU Power Cable,
"X5A.P14/CSI.J1/PSI.JI,J2",AMAT ,0150-95169,"X5A.P14/CSI.J1/PSI.JI,J2",
X5K.P11/X5FA.P11,AMAT ,,X5K.P11/X5FA.P11,
Extension Lead,AMAT ,80811 REVB,Extension Lead,
Coaxial Test Cable,,RG-58/U,Coaxial Test Cable,
X5FA.P5/X5F.P9,AMAT ,0150-94646,X5FA.P5/X5F.P9,
X5FA.P16/X5F.P2,AMAT ,0150-94651,X5FA.P16/X5F.P2,
Copper Earthing Cable,AMAT ,0150-92979,Copper Earthing Cable,
3X1BA.P2/3X8A.P6,AMAT ,0150-97070,3X1BA.P2/3X8A.P6,
Varian VSEA Thermistor Gauge Cable,Varian ,E16031960,Varian VSEA Thermistor Gauge Cable,
X5FA.P18/X5F.P8,AMAT ,,X5FA.P18/X5F.P8,
X4F.P9/X3B.P4/X3A.J10,AMAT ,0140-91186,X4F.P9/X3B.P4/X3A.J10,
Cryo Power Cable ,CTI,8112463G200,CTI Cryogenics Power Cable ,
Cable ,AMAT ,0150-97149,Cable ,
X5A.P12/X2A.P13,AMAT ,0150-94838,X5A.P12/X2A.P13,
BNC Cable Assy,AMAT ,0150-90163A,BNC Cable Assy,
X28C.P3/X22C.P1,AMAT ,0150-97147A,X28C.P3/X22C.P1,
Light Link Cable 1U,Varian ,E16008960,Light Link Cable 1U,
Light Link Cable 3U,Varian ,E16008970,Light Link Cable 3U,
X14A.P8/X1C.P4/X3A.P,AMAT ,0150-95881A,Misc Cable - X14A.P8/X1C.P4/X3A.P,
CFA Bulgin PSU Output,AMAT ,0150-95160B,CFA Bulgin PSU Output,
Indexer Input Cable,AMAT ,X1CP2,Indexer Input Cable,
Suppression PSU Lead,AMAT ,0150-97146,Suppression PSU Lead - X28C.P4/X22C.P2,
HD PFS ,AMAT ,,AMAT HD PFS for 9500xR (Fully Refurbished with New Graphite),
Scan Amplifier *,AMAT ,"0090-91099, 0090-91282 ",Scan Amplifier,
Source Bushing,AMAT ,,28mm Source Bushing for 9500,
Source Bushing,Varian ,,Source Bushing for XR80,
Source Bushing,AMAT ,0240-91623,40mm Source Bushing for 9500,
80KV Converter,AMAT ,0090-91131W,80KV Converter,
Accel Column,Eaton,,Accel Column for Eaton 6200 Implanter,
80KV Stack,AMAT ,0090-91917,80KV Stack,
Scan Drive,AMAT ,,Scan Drive,
Platen Tilt Servo Controller,Varian ,E11001051,Platen Tilt Servo Controller,
Recif BNO Microcontroller NEW,AMAT ,0090-91689,Recif BNO Microcontroller (NEW),
Scan Arm Ferro-Fluidic Seal,AMAT ,3700-99003,Scan Arm Ferro-Fluidic Seal,
Spin Motor Ferro-Fluidic Seal,AMAT ,3700-99021,Spin Motor Ferro-Fluidic Seal,
Direct Drive Spin Motor 9500XR / XR80 Series *,AMAT ,9240-00879,Direct Drive Spin Motor 9500XR / XR80 Series. Refurbished with full warranty.,
AMAT Decel Power Supply,AMAT ,1140-00165,AMAT Decel PSU,
Glassman WX Suppress PSU,AMAT ,0090-91155,Glassman WX Suppress PSU,
200KV Stack,AMAT ,0090-91033,200KV Stack,
160KV Stack,AMAT ,A1015850,NEW 160KV Stack,
160KV Converter,AMAT ,A1015850,160 KV Converter (NEW),
80KV Converter,AMAT ,0090-91917,80KV Converter,
Motech Power Supply MP80,AMAT ,0090-91596,MoTech Power Supply (NEW & Available),
BNO Microcontroller,,SW0300A01A70000,BNO Microcontroller,
Source Bushing,Varian ,,70Kv Source Bushing for E500,
Source Bushing,AMAT ,,Source Bushing for XR80,
Source Bushing,AMAT ,0040-51795 RE,Source Bushing for XR80,
Indramat Scan Motor,,8501314000,Indramat Scan Motor,
MRS Bushing,AMAT ,,MRS Bushing,
60KV Stack,AMAT ,0090-90388W,60KV Stack,
Heatsinks,AMAT ,0040-95291,200mm Heatsinks (NEW/REFURBISHED),
Heatsinks,AMAT ,0040-95292,150mm Heatsinks (USED),
Heatsinks,AMAT ,AMGCOG-211,Heatsinks ns/Bump Assy 200 CIP (USED),
Flight Tube,AMAT ,0040-94458 & 0010-91214,9500xR Flight Tube,
Fixed Restraints,AMAT ,0040-96525,200mm Fixed Restraints,
Stecker BND Indexer,,X1CP3,Stecker BND Indexer,
Indexer Input Cable,,X1CP1,Indexer Input Cable,
Power Supply,,WSR45UM44-C,Intergrated Power Designs PSU,
VME PCB,,VERSION V6000,VME PCB,
MRS Turbo,,TURBOVAC340M,MRS Turbo,
Dual Power Supply 280W,,TTIEX354RD,Dual Power Supply 280W,
Pfeiffer Vacuum Controller,Pfeiffer,TPS301-PC0418,Pfeiffer Vacuum Controller,
Pfeiffer Single Gauge Control,Pfeiffer,TPG 261,Pfeiffer Single Gauge Control,
Pfeiffer Turbo,Pfeiffer,TMU260,Pfeiffer Turbo Pump,
Toxic Gas Monitor,,TLD-1,Toxic Gas Monitor,
AC-Servo,,TDM1.2,Indramat AC-Servo,
Time Lapse VCR,,SR-L910EK,Time Lapse VCR,
Step Scan AMP,,SERVOSTAR620,Step Scan AMP,
Dowel Pins,,QFT6500183M,6x20mm Dowel Pins,
15V DC  Stepscan Power Supply,,PMC75E-2,15V DC  Stepscan Power Supply,
Pfeiffer Source Turbo Upgrade Parts + Vac Cable,Pfeiffer,PM 051 104 -T,Pfeiffer Source Turbo Upgrade Parts + Vac Cable,
Pfeiffer Vac Gauge + Manifold,Pfeiffer,PKR 251,Pfeiffer Vac Gauge + Manifold,
Servo Drive,,PC834-001-N,Servo Drive,
Brushless Servo Drive,,PC833,Brushless Servo Drive,
X Scan Controller,,OO17,X Scan Controller,
Turbo Pump Controller,Leybold,NT340M,Turbo Pump Controller,
N Port Interface Server,MOXA,NPORT5610-8RE,N Port Interface Server,
N Port Interface Server,MOXA,NPORT5610-16R,N Port Interface Server,
Q1611 Corner Block T Spacer,,M369,Q1611 Corner Block T Spacer,
Scan Tranducer Assy,,M-1025R,Scan Tranducer Assy,
Yokogawa Chart Recorder,,LR4210E,Yokogawa Chart Recorder,
Spectra Analyser,,LM76/LM501,Spectra Analyser,
Protection Module,,LB1-LD03M61,Protection Module,
Phantom MXII Interface,,ISUS2022,Phantom MXII Interface,
Phantom Specter RS232,,ISUS1026,Phantom Specter RS232,
Sensor,,IQ-1000,Sensor,
Bel Power Solutions Power Supply,,HE12-10.2-A,Bel Power Solutions Power Supply,
Hidden Vacuum Head,AMAT ,HAL100,Hidden Vacuum Head,
Residual Gas Analyser Unit,AMAT ,HAL 2/100,RGA - Residual Gas Analyser Unit,
Line Filter,,FN258P-75-34,Line Filter,
Area Flow Meter,,FC-2600,Area Flow Meter,
ESS Magnet Power Supply,Lambda/EMI,00481528,ESS Magnet Power Supply,
E5 Alignment Fixtures,AMAT ,ENCO 114046,E5 Alignment Fixtures,
Interface Server,MOXA,DE303,Interface Server,
24V AC 14A  Stepscan Power Supply,Edwards,CPP300PS24,24V AC 14A  Stepscan Power Supply,
Ethernet Box,Berkley Process Control,BX-RSS-2-A,Ethernet Box,
8 Axis Controller,Berkley Process Control,BX2-8/6-01-A,8 Axis Controller,
ISO Valve Bellows,,BLF-1011,ISO Valve Bellows,
Transformer 120/12V,,ATD4020,Transformer 120/12V,
Heat Exchange Pump,,A96496651 P20,Heat Exchange Pump,
FI Pump,,A2688VEF22-A0,FI Pump,
